56
3236199	1791,3585
3236200	84,19,3585
3236201	673,3585
3236202	3372,3585
3236203	803,3585
3236204	999,3585
3236205	1965,3585
3236206	3720,3585
3236207	2766,3585
3236208	218,797
3236209	797,103
3236210	379,797
3236211	462,797
3236212	797,177
3236213	462,797
3236214	84,797
3236215	43,797
3236216	502,797
3236217	223,797
3236218	462,797
3236219	797,136
3236220	797,986
3236221	797,532
3236222	212,797
3236223	797,491
3236224	279,797,441
3236225	797,260
3236226	797,258
3236227	49,379,797,3
3236228	797,19
3236229	797,81
3236230	1063,218,797
3236231	1377,797
3236232	797,81
3236233	797,177
3236234	175,797,365
3236235	1377,797
3236236	797,81
3236237	101,797
3236238	797,219
3236239	797,491
3236240	797,177
3236241	797,216
3236242	797,136
3236243	49,797
3236244	223,797
3236245	797,673
3236246	797,128
3236247	462,797
3236248	766,797
3236249	797,81
3236250	337,797
3236251	797,81
3236252	515,797
3236253	766,797,93
3236254	379,797
3236255	797,81
3236256	382,797
3236257	194,797
3236258	223,797
3236259	797,216
3236260	797,491
3236261	797,216
3236262	462,797
3236263	797,128
3236264	112,797
3236265	797,136
3236266	279,797
3236267	194,797,1749
3236268	46,797
3236269	797,441
3236270	337,797
3236271	462,797
3236272	337,797
3236273	84,797
3236274	797,19
3236275	673,797,1765
3236276	797,81
3236277	365,797
3236278	49,797,216
3236279	337,797
3236280	797,216
3236281	279,797
3236282	49,797
3236283	1022,797,177
3236284	101,797
3236285	223,797
3236286	136,93,797,128
3236287	84,797
3236288	797,81
3236289	797,216
3236290	462,797
3236291	710,797
3236292	710,797
3236293	337,797,49
3236294	337,797
3236295	1641,797
3236296	797,216
3236297	797,128
3236298	797,216
3236299	502,797
3236300	49,797
3236301	797,881
3236302	90,797
3236303	465,797
3236304	797,216
3236305	797,216
3236306	382,797
3236307	462,797
3236308	462,797
3236309	797,3908
3236310	365,797
3236311	292,797
3236312	337,797
3236313	365,797
3236314	797,128
3236315	797,136
3236316	337,797
3236317	797,93
3236318	337,797
3236319	797,177
3236320	337,797
3236321	101,797
3236322	797,216
3236323	955,797
3236324	797,128
3236325	337,797,995,93
3236326	337,797
3236327	223,797
3236328	955,797
3236329	797,1939
3236330	462,797
3236331	797,216
3236332	732,797
3236333	732,797,4095
3236334	223,710,797
3236335	462,797
3236336	46,797
3236337	265,797
3236338	797,19
3236339	797,68
3236340	342,797
3236341	49,797
3236342	462,797
3236343	539,797
3236344	67,797
3236345	797,219
3236346	462,797
3236347	212,797
3236348	84,797
3236349	194,797
3236350	337,797
3236351	279,797
3236352	797,216
3236353	797,216
3236354	95,797
3236355	502,797
3236356	655,797
3236357	49,797
3236358	379,797
3236359	365,797
3236360	49,797
3236361	797,93
3236362	797,1096
3236363	67,797
3236364	212,797
3236365	797,2164
3236366	797,4724
3236367	797,260
3236368	488,797
3236369	379,797
3236370	732,797
3236371	797,288
3236372	440,797
3236373	67,365,797
3236374	797,177
3236375	462,797,76
3236376	462,797
3236377	797,3
3236378	46,797
3236379	462,797,881
3236380	710,797
3236381	462,797
3236382	46,797
3236383	462,797
3236384	797,93
3236385	462,797
3236386	49,797
3236387	279,462,797
3236388	279,797,441
3236389	797,491
3236390	797,177
3236391	797,128,240
3236392	43,797
3236393	49,797
3236394	598,790,797
3236395	1046,797
3236396	337,797
3236397	1890,797
3236398	797,491
3236399	2019,797,68
3236400	188,797
3236401	462,797
3236402	797,81
3236403	797,2679
3236404	337,797
3236405	797,461
3236406	797,3
3236407	279,797
3236408	797,216
3236409	797,103
3236410	797,128
3236411	602,797
3236412	797,81
3236413	502,797
3236414	797,49,223,491
3236415	337,797
3236416	797,164,216,81
3236417	797,81,532
3236418	43,797,258
3236419	337,797
3236420	797,177
3236421	43,797
3236422	732,797,344
3236423	797,76,86
3236424	462,797
3236425	797,76
3236426	95,797
3236427	462,797
3236428	797,216
3236429	797,84,19,819
3236430	337,797
3236431	710,797,93
3236432	365,797
3236433	46,797
3236434	797,103
3236435	797,216
3236436	337,797
3236437	797,1096
3236438	177,797,216
3236439	797,2575
3236440	194,797
3236441	365,797
3236442	337,797
3236443	797,136,1096
3236444	1022,223,797
3236445	797,2043
3236446	337,797
3236447	337,462,797
3236448	337,797
3236449	337,797,128
3236450	693,797
3236451	797,748,216
3236452	797,219
3236453	279,797,673
3236454	797,3
3236455	797,881
3236456	797,441
3236457	1377,797
3236458	797,216
3236459	797,3
3236460	797,2239
3236461	462,797
3236462	797,93
3236463	46,797
3236464	462,797,177
3236465	628,797
3236466	539,797
3236467	46,797
3236468	342,797
3236469	502,797
3236470	49,797
3236471	797,103
3236472	440,797
3236473	270,797
3236474	797,81
3236475	67,797
3236476	337,797,49
3236477	797,68
3236478	1023,797
3236479	797,177
3236480	538,797
3236481	797,93
3236482	282,797,128
3236483	212,797
3236484	797,216,93
3236485	797,84,19
3236486	502,797
3236487	538,797
3236488	337,797
3236489	279,797
3236490	797,177
3236491	797,216
3236492	797,216
3236493	797,216
3236494	279,797
3236495	462,797
3236496	1454,797
3236497	797,128
3236498	462,797
3236499	382,797
3236500	797,216
3236501	447,797
3236502	797,93
3236503	797,491
3236504	337,462,797
3236505	797,19,219
3236506	710,797
3236507	797,441
3236508	797,216,1096
3236509	797,199
3236510	379,797
3236511	90,797,1749
3236512	49,797
3236513	797,128
3236514	365,797
3236515	797,3
3236516	462,797
3236517	2270,797
3236518	462,797
3236519	715,797
3236520	337,797
3236521	2805,797
3236522	49,797,3
3236523	462,797
3236524	84,797,1749
3236525	155,797,76
3236526	462,797
3236527	101,797
3236528	797,81,881
3236529	279,462,797
3236530	797,1546
3236531	797,95,103,81
3236532	440,797
3236533	710,797
3236534	797,128
3236535	797,103
3236536	797,216
3236537	797,491
3236538	538,797
3236539	797,68
3236540	194,797
3236541	462,797
3236542	797,216
3236543	1022,797
3236544	337,462,797
3236545	797,93
3236546	797,19
3236547	803,797
3236548	797,177
3236549	797,177
3236550	46,797
3236551	3775,797
3236552	797,128
3236553	710,797
3236554	797,986
3236555	797,502,1690
3236556	337,797
3236557	797,43,491
3236558	282,797
3236559	3727,797
3236560	337,797
3236561	797,1096
3236562	577,797
3236563	797,177
3236564	766,797
3236565	43,797,579
3236566	462,797
3236567	84,797
3236568	84,279,797,441
3236569	337,797
3236570	797,216
3236571	797,258
3236572	673,797,1765
3236573	797,128
3236574	797,216
3236575	797,103
3236576	797,216
3236577	49,379,797
3236578	797,68
3236579	279,797
3236580	279,797
3236581	797,177
3236582	462,797
3236583	502,797
3236584	155,797
3236585	797,1127
3236586	90,797
3236587	797,177
3236588	49,797
3236589	462,797
3236590	462,797
3236591	49,279,797,441
3236592	337,797,3
3236593	84,797
3236594	797,2703
3236595	462,797
3236596	418,797
3236597	194,797,2559
3236598	2321,797
3236599	279,797
3236600	797,441
3236601	797,216
3236602	155,797,219
3236603	797,177
3236604	462,797
3236605	49,797
3236606	49,3,797,128,379
3236607	502,797
3236608	797,1096
3236609	1022,797
3236610	797,2203
3236611	539,797,3587
3236612	337,797
3236613	223,797,81,93
3236614	365,797
3236615	797,216
3236616	797,216
3236617	46,797
3236618	797,19
3236619	502,797
3236620	95,797,462
3236621	194,797
3236622	797,93
3236623	797,344
3236624	797,3
3236625	212,797
3236626	502,797
3236627	1022,797
3236628	337,797
3236629	43,797,128
3236630	797,3
3236631	84,1145,797
3236632	797,1859
3236633	337,797
3236634	49,797
3236635	1377,797
3236636	797,405,491
3236637	710,797
3236638	49,797
3236639	797,216
3236640	797,843
3236641	797,81
3236642	337,797
3236643	818,797
3236644	440,797
3236645	337,797
3236646	797,19
3236647	797,2353,461
3236648	90,797
3236649	797,843
3236650	462,797
3236651	797,525
3236652	279,797
3236653	797,103
3236654	797,128
3236655	797,49,2043
3236656	462,797
3236657	1234,797
3236658	49,797
3236659	46,797
3236660	49,797
3236661	282,797
3236662	797,216
3236663	400,797
3236664	797,103
3236665	49,797
3236666	279,797
3236667	462,797
3236668	462,797
3236669	84,797,177
3236670	797,1627
3236671	797,68
3236672	766,797
3236673	797,177,93
3236674	797,995
3236675	90,797
3236676	49,797
3236677	282,797
3236678	365,797,177
3236679	797,1096
3236680	462,797
3236681	797,288
3236682	797,258
3236683	797,216
3236684	797,76
3236685	797,177
3236686	797,2203
3236687	797,49,491
3236688	462,797
3236689	337,797
3236690	797,748
3236691	282,797
3236692	365,797
3236693	43,797
3236694	462,797
3236695	462,797
3236696	337,797
3236697	342,797
3236698	797,2128
3236699	188,797,216
3236700	379,1817,797
3236701	49,797
3236702	797,216
3236703	43,797
3236704	282,797,258
3236705	337,177,797,81
3236706	502,797
3236707	818,797
3236708	337,797
3236709	797,177
3236710	797,93
3236711	797,491
3236712	797,216
3236713	462,797
3236714	577,955,797
3236715	462,797
3236716	337,797
3236717	797,76
3236718	462,797
3236719	282,797
3236720	999,797
3236721	84,797
3236722	710,797
3236723	279,797
3236724	337,502,797
3236725	462,797
3236726	797,216
3236727	462,797
3236728	538,797
3236729	462,797
3236730	337,797
3236731	797,258
3236732	462,797
3236733	337,797
3236734	797,488,103
3236735	365,797
3236736	1454,797
3236737	84,797
3236738	797,216
3236739	797,19
3236740	462,797
3236741	337,797
3236742	227,797
3236743	797,136
3236744	462,797
3236745	1446,797
3236746	502,279,797
3236747	955,797
3236748	46,797,81
3236749	279,797
3236750	279,797
3236751	337,797
3236752	797,216
3236753	797,216
3236754	797,195
3236755	212,797
3236756	797,81,68
3236757	49,216,1022,81,797
3236758	382,797
3236759	797,81
3236760	502,797,216
3236761	797,216
3236762	797,103
3236763	797,136
3236764	382,342,797
3236765	797,103
3236766	710,797
3236767	797,258
3236768	337,797
3236769	797,986
3236770	194,797
3236771	342,125,797
3236772	342,797
3236773	379,797
3236774	797,216
3236775	462,797
3236776	282,797
3236777	797,216
3236778	282,797
3236779	465,797
3236780	797,1096
3236781	365,797
3236782	797,19
3236783	95,797
3236784	279,797
3236785	49,797
3236786	279,797
3236787	462,797
3236788	49,797
3236789	955,797
3236790	279,797
3236791	462,797
3236792	797,405
3236793	49,797
3236794	797,1233,344
3236795	49,797,219
3236796	462,797
3236797	49,797
3236798	49,797
3236799	279,797
3236800	797,84,19
3236801	797,441
3236802	2573,797
3236803	502,797
3236804	337,797
3236805	382,797
3236806	539,797
3236807	2321,797
3236808	101,797,24
3236809	212,797
3236810	462,797
3236811	223,797
3236812	279,797
3236813	797,216
3236814	223,797
3236815	797,66
3236816	46,797
3236817	1151,797
3236818	955,797
3236819	646,797
3236820	337,462,797
3236821	279,797
3236822	462,797
3236823	49,797
3236824	797,913
3236825	797,491
3236826	462,797
3236827	382,797
3236828	3659,797
3236829	279,797
3236830	797,491
3236831	462,797
3236832	1932,797
3236833	279,43,797
3236834	440,797
3236835	797,673
3236836	382,797
3236837	502,797
3236838	49,797
3236839	337,462,797
3236840	721,1546
3236841	1546,24
3236842	336,1546
3236843	646,1546
3236844	1546,24
3236845	1546,8
3236846	337,1546
3236847	335,1546
3236848	1146,1546
3236849	465,1546
3236850	1546,1141
3236851	271,1546,8
3236852	2146,1546
3236853	258,1546
3236854	1200,1546
3236855	1546,8
3236856	2146,1546
3236857	609,1546
3236858	1546,24
3236859	434,1546
3236860	212,1546
3236861	337,1546
3236862	212,1546
3236863	598,1546
3236864	2146,1546
3236865	465,1546,24
3236866	337,1546
3236867	1546,8
3236868	1546,8
3236869	2146,1546
3236870	1546,8
3236871	337,1546
3236872	1032,1546
3236873	292,1546
3236874	2146,187,1546
3236875	337,1546
3236876	80,1546
3236877	2146,1546
3236878	8,1546,24
3236879	212,1546
3236880	2146,1546
3236881	2229,1546
3236882	8,1546,24
3236883	2146,1546
3236884	76,1546
3236885	337,1546
3236886	1546,24
3236887	920,1377,1546
3236888	465,1546
3236889	1546,8
3236890	136,1546
3236891	1546,24
3236892	465,1546,136,8
3236893	382,1546
3236894	337,1546
3236895	337,1546
3236896	426,175,1546
3236897	136,1546
3236898	2146,1546
3236899	1546,8
3236900	1546,24
3236901	1546,8
3236902	2146,1546
3236903	710,1546
3236904	1546,24
3236905	337,1546
3236906	292,1546
3236907	262,1546
3236908	2146,1546
3236909	342,1546
3236910	337,1546
3236911	715,1546
3236912	265,1546
3236913	1546,8
3236914	212,1546,8
3236915	227,1546
3236916	502,1546
3236917	1546,24
3236918	1146,1546
3236919	219,1546
3236920	2146,1546
3236921	1546,8
3236922	1546,24
3236923	1546,8
3236924	2146,1546
3236925	1546,24
3236926	598,1546
3236927	1546,8
3236928	1033,1546
3236929	1546,24
3236930	2146,1546
3236931	93,1546
3236932	465,1546
3236933	1546,24
3236934	655,1546
3236935	2146,1546
3236936	1546,24
3236937	465,1546
3236938	1546,24
3236939	1890,1546
3236940	655,1546
3236941	271,1546,8
3236942	1546,24
3236943	337,462,1546
3236944	1890,1546
3236945	1727,1546
3236946	95,292,1546
3236947	1546,24
3236948	177,1546
3236949	212,1546
3236950	2146,1546
3236951	465,1546
3236952	1247,1546
3236953	337,1546
3236954	465,1546
3236955	337,1546
3236956	4725,1546
3236957	95,1546
3236958	187,1546
3236959	655,1546
3236960	1546,24
3236961	1627,1546
3236962	2229,1546
3236963	1546,24
3236964	337,1546
3236965	1546,8
3236966	187,1546
3236967	1546,200
3236968	2146,1546
3236969	337,1546
3236970	265,1546
3236971	1546,8
3236972	1306,1546
3236973	227,1546
3236974	2207,1546
3236975	448,1546
3236976	465,1546
3236977	337,1546
3236978	337,1546
3236979	1546,8
3236980	655,1546
3236981	342,187,1546
3236982	337,1546
3236983	1546,8
3236984	1546,8
3236985	1045,1546
3236986	1546,24
3236987	265,1546
3236988	488,1546
3236989	1546,66
3236990	1546,2172
3236991	655,1546
3236992	1446,1546
3236993	1546,24
3236994	136,1546
3236995	1546,24
3236996	292,1546
3236997	187,1546
3236998	1546,8
3236999	271,145,1546
3237000	1546,24
3237001	212,1546
3237002	1023,1546
3237003	187,1546
3237004	2193,1546
3237005	655,1546
3237006	337,1546
3237007	212,1546
3237008	1546,1082
3237009	1546,8
3237010	90,1546
3237011	1546,986
3237012	1546,8
3237013	337,1546
3237014	187,1546
3237015	442,1546
3237016	218,1546
3237017	2146,1546
3237018	1546,24
3237019	1546,3
3237020	90,1546
3237021	4725,1546
3237022	365,1546
3237023	2146,1546
3237024	2146,212,1546
3237025	81,1546
3237026	8,1546,24
3237027	465,1546
3237028	2146,1546
3237029	1045,1546
3237030	1546,24
3237031	1221,1546
3237032	1546,24
3237033	1546,24
3237034	337,1546
3237035	1546,4235
3237036	1546,8
3237037	2146,1546
3237038	125,1546
3237039	1546,8
3237040	920,1546
3237041	2146,1546
3237042	1546,24
3237043	112,180
3237044	342,180,2172
3237045	366,180,2760,3089
3237046	180,200
3237047	180,858
3237048	180,461
3237049	288,180,410
3237050	227,448,180,75,410
3237051	180,362
3237052	999,180
3237053	995,180
3237054	479,1139,180
3237055	418,180
3237056	443,180
3237057	112,180
3237058	920,180
3237059	2864,180
3237060	602,180,191
3237061	465,2467,180
3237062	180,8
3237063	342,180
3237064	3997,180
3237065	180,24
3237066	68,180
3237067	1045,180
3237068	11,183,180,75
3237069	1233,112,180
3237070	578,3668,180,1141
3237071	502,180
3237072	851,180
3237073	180,200
3237074	761,180
3237075	448,180,195
3237076	2787,1852,180
3237077	180,2181
3237078	180,8
3237079	3494,180
3237080	199,180
3237081	180,24
3237082	180,2096,493
3237083	710,180
3237084	1454,180
3237085	180,239
3237086	443,180
3237087	199,180
3237088	180,24
3237089	443,180
3237090	180,277
3237091	569,180
3237092	258,180
3237093	180,200
3237094	180,75
3237095	101,180
3237096	180,8
3237097	1045,180
3237098	569,180
3237099	1092,180
3237100	180,8
3237101	237,180
3237102	1306,180
3237103	858,180,358
3237104	180,641
3237105	1644,180
3237106	2276,180
3237107	338,180
3237108	465,258,180
3237109	270,180
3237110	19,180
3237111	180,410
3237112	271,183,180
3237113	180,66
3237114	180,24
3237115	8,180,540
3237116	2147,180
3237117	180,75
3237118	103,180
3237119	515,112,180
3237120	103,180
3237121	338,180
3237122	665,180
3237123	180,200
3237124	282,180,8
3237125	443,180
3237126	3659,180
3237127	721,180
3237128	346,180
3237129	212,180
3237130	1306,180
3237131	265,180
3237132	680,180
3237133	1416,180,8
3237134	342,180
3237135	180,75
3237136	180,24
3237137	180,2096
3237138	957,180
3237139	2229,180
3237140	623,180
3237141	103,180
3237142	180,410
3237143	2170,180
3237144	2161,180
3237145	612,1633
3237146	199,1633
3237147	1633,847
3237148	569,1633
3237149	434,1633
3237150	199,1633
3237151	1633,239
3237152	199,1633
3237153	183,1633
3237154	1633,195
3237155	199,1633
3237156	443,1633
3237157	199,1633
3237158	3422,66
3237159	3422,258
3237160	3422,338
3237161	3422,1699
3237162	3422,3641
3237163	3422,905
3237164	3744,24
3237165	4147,3744
3237166	3744,2407
3237167	223,3744
3237168	344,3744
3237169	3744,858
3237170	803,3744
3237171	382,1776,3744
3237172	342,710
3237173	1342,342
3237174	577,342
3237175	188,342
3237176	342,3032
3237177	342,2172
3237178	1383,342
3237179	342,715
3237180	342,776
3237181	342,776
3237182	577,342
3237183	342,776
3237184	342,3100
3237185	342,2172
3237186	342,112
3237187	342,562
3237188	342,1749
3237189	569,342
3237190	342,219
3237191	342,187
3237192	342,2172
3237193	577,342
3237194	342,776
3237195	342,187
3237196	342,1597
3237197	342,187
3237198	342,1023
3237199	342,2797
3237200	465,342
3237201	177,342,776
3237202	342,1713
3237203	342,410
3237204	342,562
3237205	342,2172
3237206	342,95
3237207	342,112
3237208	342,776
3237209	342,776
3237210	342,2172
3237211	268,342
3237212	342,112
3237213	2967,342
3237214	577,342
3237215	268,342
3237216	577,342
3237217	342,1145
3237218	342,1597
3237219	465,342
3237220	342,1597
3237221	342,776
3237222	342,1145
3237223	342,187
3237224	342,187
3237225	342,1145
3237226	577,342
3237227	342,1713
3237228	342,187
3237229	1448,342
3237230	342,187
3237231	11,342
3237232	577,342,2172
3237233	1850,342
3237234	577,342
3237235	212,342,187
3237236	342,776
3237237	342,1641,2273
3237238	1233,342
3237239	745,342
3237240	223,342
3237241	1001,342
3237242	342,776
3237243	342,2172
3237244	268,342
3237245	342,3410
3237246	342,776
3237247	1383,342
3237248	577,342
3237249	342,776
3237250	342,2203
3237251	342,2172
3237252	268,342
3237253	2839,342,8,612,66
3237254	342,1145
3237255	2452,342
3237256	342,265,187,1300
3237257	577,342
3237258	268,342
3237259	342,195
3237260	342,4532
3237261	101,342
3237262	1117,342
3237263	342,187
3237264	342,776
3237265	577,342
3237266	342,3032
3237267	194,342
3237268	342,776
3237269	577,342
3237270	188,342
3237271	584,342
3237272	342,187
3237273	577,342
3237274	577,342
3237275	3793,342
3237276	2452,342
3237277	577,342,75
3237278	502,342
3237279	342,2172
3237280	342,1199
3237281	577,342
3237282	342,187
3237283	342,1145
3237284	342,2172
3237285	194,342
3237286	577,342
3237287	1454,342
3237288	342,103
3237289	1383,101,342
3237290	342,195
3237291	342,2679
3237292	2962,342
3237293	577,342
3237294	577,342
3237295	342,1145
3237296	342,776
3237297	342,776
3237298	342,46
3237299	577,342
